fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,total_acidity,acidity_ratio,sulfur_ratio,alcohol_density_ratio
-0.9858306700264359,2.0079296567515956,-1.0069278981443117,-0.44918752021346015,0.9371775183408874,0.53556287623508,0.5059229982795365,-0.44449166559617814,1.9681913651137697,0.8194666323929563,1.335280262774881,-0.8463055864649832,-1.183620297330122,-0.24560980915074843,1.3303775191529466
-0.857511242084273,0.08094283134324858,-1.1691459049240769,0.7215318047346744,-0.22054600418537357,-0.87105815127903,-0.564421249940937,1.2103348548788246,2.5987769481113836,2.1742905311013616,-0.9924036207064493,-0.937679414989264,-0.5967889054434161,-0.8262670748026816,-1.0026003020091991
-0.4083932442867041,-0.22014886012680598,0.39896149394698815,-0.5662594527082737,-0.3715534201670599,1.2929741987426777,1.5049109632853117,0.2125718057688647,0.6369551343410276,-0.4556617428620136,-1.3972182091379854,-0.3650700895704393,-0.27526185790774665,-0.4561929115318722,-1.3879661526633242
-0.7933515281131919,-1.7858256557710883,0.7774701764331073,-0.9174752501927138,-0.9252472787665755,0.6437644937361654,0.8627044143530276,-0.9190375060265019,1.2675407173386415,-0.057184125594835225,0.7280583801275775,-0.8463055864649832,1.4742434652662921,-0.4829068252065507,0.7372017417126818
-0.9216709560553547,1.5562921195465147,-1.3854365806304307,0.019100209765793585,1.1385207396498016,-0.11364682877143228,-0.4573868251188897,-0.06728856166434426,1.4076708468936672,-0.6947483132223197,0.3232437916960413,-0.8737177350222678,-1.080976607074925,0.4881549671418514,0.3205278876701528
0.10488446748194712,-1.1234239345369688,0.885615514286284,-0.3321155877186466,-0.4722250308215174,0.8601677287383361,-0.24331797547479497,-1.697779398014691,-1.464996808984357,1.138248726206699,2.0437057925300697,0.08570746448267835,0.8051449641066366,1.5796121387488233,2.058379614378905
-0.2159141023734596,2.158475502486623,-1.2232185738506653,-0.683331385203087,-1.1769263054027244,-1.195663003782286,-1.2423059404805703,0.297746700205094,0.286629810453462,-2.448049829197903,-1.2960145620301018,-0.12445234112316737,-1.0496932662720264,0.6991099626367426,-1.2890378675099439
0.040724753510866005,0.32181618451929156,-0.6824918845847809,0.6044598722398609,0.7358342970319722,-0.11364682877143228,0.7199918479236311,1.027817223944038,-1.04460642031928,-0.1368796490482709,-1.2960145620301018,-0.005666364041601361,-0.41604220180298085,-1.0609535359077862,-1.299996636339511
-1.1141500979685985,0.020724493049237663,-1.0610005670709002,-0.44918752021346015,-0.9252472787665755,1.5093774337448485,0.04210715738399794,-1.1076390579923514,0.4267599400084876,1.5367263434738765,-0.08157079673549315,-1.1752513691523938,-0.6573429832459363,1.7076614733464086,-0.06274266135801015
-1.3066292398818424,0.6831262142833571,-0.8987825602911348,0.13617214226060714,-0.019202782876458508,-0.005445211270346901,-0.6000993915482862,-0.8095269274656164,1.7579961707812295,-0.057184125594835225,1.6388912040985337,-1.2727167862449598,-0.9604846435852558,1.1868710744842934,1.6385854465742458
-0.15175438840237848,-0.641677228184882,-0.4662012088784271,-0.44918752021346015,-0.42188922549428864,-0.9792597687801153,-0.8855245244070791,0.297746700205094,-0.20382564298912623,-0.21657517250170658,-1.1948109149222184,-0.261513083909588,0.1405951709162046,-0.356873660262901,-1.1888434096396097
-1.3707889538529243,-1.1234239345369688,-0.03361985746571955,-0.683331385203087,0.13180463310522778,-1.195663003782286,-0.528743108333588,-1.2597370837713515,0.286629810453462,-1.5713990712101116,-0.28397809095126214,-1.418914911883809,0.009148471347735795,-1.5639455700544413,-0.2610474038362009
0.42568303733735385,1.887492980163574,0.4530341628735766,-1.151619115182341,-1.5796127480205489,-1.195663003782286,-1.170949657265872,-0.7121841909671266,-1.3949317442068425,-1.2526169773963693,-1.2960145620301018,0.6461336127649325,-0.8530610368094519,0.06549514440970712,-1.273834686516821
2.0938356005854684,-1.063205596242958,1.2641241967724033,1.0727476022191145,-0.5728966414759742,-0.5464532987757738,-0.20763983386744586,2.183762219864061,0.00636955134341068,2.1742905311013616,0.626854733019694,2.0228326291974263,1.764619988389662,-0.7564694187017388,0.5805007687116268
-1.8840666656215748,1.134763751488438,-0.3580558710252502,-1.0345471826875274,4.007661643301839,-0.87105815127903,0.684313706316282,-1.6795276349212325,2.1083214946687954,-0.21657517250170658,0.626854733019694,-1.7143569574456492,-1.2283969624697364,-1.7537599400576027,0.6506943778673979
-0.9216709560553547,0.38203452281330247,-0.8447098913645462,-0.8004033176979005,-0.9252472787665755,2.0503855212502753,0.36321043185013996,-0.5540022441569962,0.6369551343410276,0.26159796821890746,-0.6887926793827984,-0.9315878264209793,-0.7440997362854385,1.5962557978078424,-0.674207324968804
1.2597593189614107,-0.641677228184882,1.6967055481851105,1.1898195347139282,-0.5728966414759742,-1.195663003782286,-1.170949657265872,0.23690748989352095,-1.955452262426945,-0.057184125594835225,-0.789996326490682,1.3222999438446086,0.7573013248640796,0.06549514440970712,-0.7871009138361817
1.388078746903574,-0.701895566478893,1.5885602103319343,0.9556756697243015,-0.2708818095126023,0.7519661112372508,0.39888857345748907,1.7578877476830497,-1.1847365498743057,2.0148994841944905,-0.4863853851670294,1.425856949505461,0.8842983231665508,0.11264580037309085,-0.5112979340290507
-0.9216709560553547,1.4659646121054983,-1.3854365806304307,-0.683331385203087,-0.7742398627848893,2.0503855212502753,0.32753229024279085,0.5411035414514537,2.1083214946687954,0.34129349167234313,-0.4863853851670294,-0.8828551178746957,-1.061112870605147,1.6744376930351532,-0.4914594504691438
2.671273026325201,-1.063205596242958,1.2641241967724033,0.2532440747554207,-0.11987439353091604,1.2929741987426777,0.9340606975677258,1.636209327059836,-1.3949317442068425,0.8991621558463919,0.019632850372390463,2.5710756003431103,2.0672228914340156,0.010603343450096413,-0.00944817010927218
0.48984275130843496,0.984217905753411,-1.3854365806304307,0.019100209765793585,0.33314785441414213,0.4273612587339946,-0.17196169226009675,1.3928524858135438,0.2165647456759507,-0.2962706959551422,-1.093607267814333,0.40856165860180266,-0.5648725318303776,0.699422624563259,-1.105438293358357
-0.28007381634454126,0.7132353834303625,-1.3854365806304307,-0.44918752021346015,0.031133022450765366,-0.7628565337779445,-0.9568808076217773,-0.18896698228755787,0.4267599400084876,-0.3759662194085779,-0.587589032274913,-0.3498411181497257,-0.6770221491433127,0.6993079746921478,-0.5797930358649755
-0.7291918141421108,1.375637104664482,-0.5743465467316041,-0.683331385203087,1.289528155631488,0.53556287623508,1.4692328216779627,-0.47491127075196465,-0.9044762907642544,-1.093225930489498,-0.8911999735985656,-0.6178710151542828,-0.993629488963037,-0.9603527339068066,-0.8761221735864094
-0.4083932442867041,0.1411611696372595,-0.2499105331720734,-0.215043655223833,-0.5225608361487462,-0.87105815127903,-0.528743108333588,-0.18896698228755787,-0.2738907077666406,-0.6947483132223197,-0.6887926793827984,-0.40161962098015075,-0.4741777349001725,-0.8849440456646103,-0.6800679389042157
-0.2159141023734596,-1.4245156260070233,1.2641241967724033,-0.215043655223833,0.7358342970319722,0.6437644937361654,0.5772792814942347,0.26124317401817715,-0.06369551343410058,0.26159796821890746,-0.28397809095126214,-0.20668878679501976,1.1018745695800356,-0.21357252772671154,-0.2864843688809159
2.0296758866143874,0.4422528611073134,1.2641241967724033,0.3703160072502343,0.18214043843245656,-0.5464532987757738,-0.06492726743804941,1.636209327059836,-1.1847365498743057,-0.057184125594835225,0.12083649748027407,2.1142064577217075,0.1365839222972729,-0.9235689057587189,0.0905257276176603
-0.02343496046021625,-0.09971218353878417,-0.08769252639230805,-0.44918752021346015,-0.11987439353091604,0.10275640623073848,1.5405891048926608,0.5654392255760424,0.14649968089843632,0.022511397858600443,-0.8911999735985656,-0.042215895451314975,-0.20818776155138033,-1.290211130707476,-0.892458071731844
-0.9216709560553547,0.8637812291653898,-1.3854365806304307,-0.5662594527082737,-0.06953858820368727,0.7519661112372508,-0.13628355065274764,0.18215220061307819,0.5668900695635133,0.8194666323929563,-0.6887926793827984,-0.9437710035575497,-0.9059921864000238,1.1056690829609632,-0.6860189985854959
-1.4991083817950865,0.1411611696372595,-0.8447098913645462,-0.215043655223833,-0.9755830840938043,2.5913936087557023,0.29185414863544173,-0.9677088742757468,1.4076708468936672,0.9788576792998276,0.8292620272354612,-1.5041971518398038,-0.8382897579825795,2.3770040761062465,0.8385015128059465
-0.4725529582577852,-0.03949384524477325,0.885615514286284,-0.09797172272901997,0.2828120490869134,-0.7628565337779445,-0.17196169226009675,0.297746700205094,1.828061235558744,-0.21657517250170658,0.12083649748027407,-0.3528869124338688,-0.4030983978888274,-1.1350899630777354,0.11368454267474325
-0.34423353031562237,2.6402222088387095,-0.8447098913645462,-0.3321155877186466,1.541207182267627,-0.4382516812746884,-0.7428119579776826,-0.24980619259913092,-0.4140208373216662,-1.093225930489498,-0.8911999735985656,-0.15491028396459358,-1.1612723325923362,0.6993619822755067,-0.8796615956512942
0.10488446748194712,0.5626895376953353,-0.7365645535113694,-0.683331385203087,-0.4722250308215174,2.4831919912546168,0.11346344059869617,-1.0163802425249917,0.4267599400084876,2.0148994841944905,1.4364839098827664,0.07352428734610679,-0.5056327093295702,2.7659923843007586,1.4418773561223048
1.8371967447011428,-1.063205596242958,1.2100515278458146,0.838603737229488,0.4338194650685997,-1.0874613862812006,-0.7784900995850317,1.1494956445672517,-1.04460642031928,-0.854139360129191,0.12083649748027407,1.7730774978977262,1.6301298092588383,-0.9604066216336531,0.09893530843987389
-0.600872386199948,2.730549716279726,-1.1150732359974886,-0.3321155877186466,-1.0259188894210332,0.53556287623508,0.2204978654207435,0.2064878847377344,-0.06369551343410058,-0.6947483132223197,-0.6887926793827984,-0.41989438668500756,-1.2237764689943311,0.11743112907611225,-0.686408977605008
0.48984275130843496,1.5562921195465147,-0.08769252639230805,-0.8004033176979005,-0.1702101988581448,-0.5464532987757738,-0.7784900995850317,0.12739691133270298,-0.20382564298912623,0.26159796821890746,-0.3851817380591458,0.6126298756393631,-0.7506543541333787,0.5484676926402432,-0.3844736343907214
-1.2424695259107614,0.26159784622528065,0.12859814931404595,-0.3321155877186466,-1.6802843586750063,-0.22184844627251765,0.2204978654207435,-1.8072899765755763,0.6369551343410276,-0.2962706959551422,2.448520380961606,-1.1387018377426812,-0.7998792592047506,-0.7879180936681693,2.462810727064162
1.0031204630770862,-1.6653889791830665,1.2641241967724033,0.3703160072502343,0.33314785441414213,-0.005445211270346901,-0.35035240029684234,0.9061388033208919,0.7070201991185389,2.0945950076479263,-0.3851817380591458,0.9263466869060601,2.505789471587718,0.41134717906467305,-0.3973252599879238
2.60711331235412,-0.15993052183279508,1.2641241967724033,-0.215043655223833,0.3834836597413709,-1.0874613862812006,-1.0282370908364755,2.122923009552488,-0.9044762907642544,-1.5713990712101116,-0.789996326490682,2.6015335431845377,0.7954048351923779,-0.20602334901617728,-0.8169158119781634
0.6823218932216795,-0.5814588898908711,0.993760852139461,-0.5662594527082737,0.18214043843245656,-0.6546549162768591,-0.7428119579776826,0.22473964783119282,-0.2738907077666406,-0.6947483132223197,-0.8911999735985656,0.7009579098795008,0.44452555030857144,0.12324508806040542,-0.8871144741682502
-0.2159141023734596,-1.1836422728309797,0.8315428453596955,-1.0345471826875274,-1.2775979160571818,-0.9792597687801153,-0.2789961170821441,-1.6734437138901022,-0.20382564298912623,0.5803800620326492,0.626854733019694,-0.23105514106816072,0.714702698739968,-1.3828707370881066,0.6505831316611974
-1.2424695259107614,-0.8223322430669144,-0.5202738778050155,-1.151619115182341,-0.06953858820368727,-0.4382516812746884,-0.7071338163703335,-0.7365198750917152,0.14649968089843632,-0.615052789768884,-1.093607267814333,-1.321449494791243,-0.2004500713914031,0.5616008884890167,-1.0727366024078469
-0.600872386199948,0.38203452281330247,0.02045281146086895,5.63855296951684,-0.5728966414759742,2.158587138751361,2.78932406114988,0.8452995930093189,0.3566948752309763,-1.1729214539429338,-0.9924036207064493,-0.5295429809141441,-0.6442561388342557,-0.6361135544936547,-0.9969470809501664
-0.9858306700264359,-0.2803671984208169,-0.9528552292177231,-0.3321155877186466,-0.8749114734393468,0.31915964123290924,-0.3146742586894932,-0.7243520330294547,0.07643461612092506,0.022511397858600443,-0.6887926793827984,-1.0716943634915426,-0.4581028369751693,0.8858065646553154,-0.6714699542093542
-0.34423353031562237,0.984217905753411,1.2641241967724033,-0.683331385203087,1.6922145982493182,0.53556287623508,2.468220786683738,0.05438985895880182,-0.7643461612092288,0.5803800620326492,-1.093607267814333,-0.08485701542931168,-0.7868981061335429,-1.3375814162937567,-1.0849097524988314
-0.5367126722288663,0.4422528611073134,0.02045281146086895,-0.3321155877186466,0.08146882777799902,0.21095802373182385,1.7189798129294063,-0.33498108703529267,-0.20382564298912623,-0.615052789768884,-0.587589032274913,-0.46253550666300536,-0.6488745282005499,-1.2853515701662417,-0.5774254787260809
-0.857511242084273,-0.5212405515968602,-1.3854365806304307,-1.151619115182341,-0.5728966414759742,1.8339822862481048,-0.17196169226009675,-1.4179190305814144,0.00636955134341068,-0.4556617428620136,1.0316693214512302,-1.022961654945259,-0.25547739610597714,2.867482955411707,1.047827224013955
1.3239190329324928,-0.5212405515968602,1.3181968656989917,2.4776107921568764,1.289528155631488,-1.0874613862812006,-1.0639152324438246,0.7844603826977459,-0.2738907077666406,1.5367263434738765,1.1328729685591137,1.3527578866860357,0.6543898361770452,-0.031940002589643066,1.1063927585283198
0.42568303733735385,-0.2803671984208169,1.4804148724787571,1.8922511296828088,0.9875133236681105,-1.3038646212833713,-1.170949657265872,-0.5174987179700793,-0.7643461612092288,-0.3759662194085779,1.7400948512064172,0.5425766071040813,0.08167531440124526,-0.568198875669607,1.7331089340903232
0.10488446748194712,0.2013795079312704,-1.1691459049240769,-0.44918752021346015,0.031133022450765366,-0.5464532987757738,-0.7428119579776826,0.5411035414514537,-0.6942810964317144,-1.5713990712101116,-0.789996326490682,-0.011757952609887686,-0.33490116362989636,0.41130353516795626,-0.7919223014764561
-0.28007381634454126,-0.03949384524477325,-0.03361985746571955,-0.5662594527082737,-0.019202782876458508,-0.11364682877143228,-0.17196169226009675,1.027817223944038,0.7770852638960533,0.10220692131203611,-1.3972182091379854,-0.2736962610461585,-0.33514342733951946,-0.13444673345537492,-1.4000706681787525
-0.2159141023734596,0.020724493049237663,-0.08769252639230805,-0.44918752021346015,-0.4722250308215174,-0.005445211270346901,2.218473795432294,-0.43232382353385,-0.3439557725441519,-0.7744438366757553,-0.9924036207064493,-0.212780375363305,-0.34619197559580994,-1.563921859115916,-0.9771071697545883
0.36152332336627274,-0.2803671984208169,0.8315428453596955,1.0727476022191145,0.5344910757230572,1.1847725812415923,0.32753229024279085,0.9061388033208919,-0.06369551343410058,-0.854139360129191,0.12083649748027407,0.40856165860180377,0.05713994388413574,0.6994450744603999,0.10314515369820025
-0.600872386199948,-0.5814588898908711,-0.08769252639230805,0.13617214226060714,-0.1702101988581448,1.2929741987426777,0.8627044143530276,-0.14029561403824542,1.9681913651137697,-0.3759662194085779,0.7280583801275775,-0.6391915751432812,-0.10310847376241665,0.08462863499373456,0.7228871170814364
0.8106413211638417,-0.4008038750088384,1.2641241967724033,4.584905577063518,-0.8749114734393468,-1.0874613862812006,-0.9212026660144281,1.2711740651903978,-0.7643461612092288,0.7397711089395206,0.626854733019694,0.8715223897914919,0.33000945503646006,-0.605398254061417,0.5970014209479422
-0.7291918141421108,-0.2803671984208169,0.12859814931404595,0.4873879397450473,-0.6735682521304318,-0.9792597687801153,-0.9568808076217773,0.06655770102112994,-0.5541509668766887,-0.854139360129191,-0.08157079673549315,-0.7061990493944199,-0.35996135490673037,-0.09283925295777659,-0.08277025147823289
0.6823218932216795,-1.1836422728309797,1.0478335210660494,-1.0345471826875274,-1.2272621107299477,0.4273612587339946,-0.20763983386744586,-1.052883768711976,-0.9745413555417657,2.0148994841944905,0.7280583801275775,0.6461336127649325,1.2138603575382065,0.7850609467834908,0.7396657769300654
-0.5367126722288663,0.1411611696372595,-0.3580558710252502,-0.683331385203087,0.031133022450765366,-0.005445211270346901,-0.3146742586894932,-0.09770816682013078,1.19747565256113,0.34129349167234313,0.12083649748027407,-0.5356345694824294,-0.5170144434981024,0.32662531456150456,0.12054648813623493
-0.34423353031562237,-0.8223322430669144,-0.7365645535113694,-0.8004033176979005,0.7861701023591962,0.4273612587339946,-0.564421249940937,-0.45665950765850627,-1.1146714850967914,-1.1729214539429338,-0.9924036207064493,-0.49299344950443263,0.22211050421529033,1.990328115662806,-0.9767284546911731
-0.5367126722288663,-0.15993052183279508,1.1559788589192261,-0.44918752021346015,0.23247624375968462,0.6437644937361654,1.0767732639971224,0.1760682795819479,0.286629810453462,-0.5353572663154492,-1.2960145620301018,-0.3955280324118655,-0.35883498061153346,-0.6461682142862345,-1.2872088412980676
-0.9216709560553547,0.984217905753411,-1.3854365806304307,3.7654020495998237,2.1452368461943765,0.6437644937361654,0.5416011398868855,1.8187269579946226,0.9872804582285901,0.6600755854860849,-0.18277444384337854,-0.9315878264209787,-0.9406081191126573,-0.17468167397969245,-0.2124560848693786
-0.4083932442867041,1.2853095972234656,-1.3854365806304307,-0.5662594527082737,0.9371775183408874,-0.9792597687801153,-1.0995933740511739,-0.9129535849953041,0.286629810453462,-0.3759662194085779,0.626854733019694,-0.4138027981167223,-0.8915610494441083,0.6992419679237415,0.6366949614943824
0.48984275130843496,-0.8223322430669144,0.7774701764331073,-1.2686910476771542,-1.8816275799839215,1.0765709637405068,0.2561760070280926,-1.1745621893351221,-0.83441122598674,1.5367263434738765,0.5256510859118103,0.46947754428465727,0.6144881815643626,0.699442637027602,0.5410303531032221
0.6823218932216795,-0.5814588898908711,0.993760852139461,-0.5662594527082737,0.18214043843245656,-0.6546549162768591,-0.7428119579776826,0.22473964783119282,-0.2738907077666406,-0.6947483132223197,-0.8911999735985656,0.7009579098795008,0.44452555030857144,0.12324508806040542,-0.8871144741682502
-0.2159141023734596,3.0918597460437915,-1.1150732359974886,-0.215043655223833,0.13180463310522778,-0.22184844627251765,-0.4930649667262388,-0.4931630338454231,-0.6942810964317144,-0.6947483132223197,-0.4863853851670294,-0.017849541178171845,-1.2063727151473118,0.37160250371770004,-0.4745340905519736
0.7464816071927606,0.9541087366064062,-0.790637222437958,0.3703160072502343,-0.22054600418537357,-0.9792597687801153,-0.42170868351154056,1.027817223944038,-0.9044762907642544,0.5006845385792136,-0.28397809095126214,0.7161868813002145,-0.4848556899588401,-1.242693297802994,-0.2992563179471056
-0.857511242084273,0.6229078759893462,-1.3313639117038423,0.019100209765793585,-0.2708818095126023,-0.11364682877143228,-0.13628355065274764,-0.9068696639641738,0.14649968089843632,-0.854139360129191,0.4244474388039267,-0.9011298835795519,-0.8114743857223854,-0.1943127420821324,0.43579640533439123
1.9655161726433064,-1.1234239345369688,1.0478335210660494,-0.44918752021346015,0.031133022450765366,-0.9792597687801153,-0.9925589492291264,1.2711740651903978,-2.6561029102020735,0.1819024447654718,-1.1948109149222184,1.8705429149902921,1.8087927158461203,0.06557963131325714,-1.2036097534506958
-0.9858306700264359,1.3455279355174765,-1.3313639117038423,0.019100209765793585,-0.1702101988581448,0.21095802373182385,-0.38603054190419145,-0.7365198750917152,1.617866041226204,-0.21657517250170658,2.448520380961606,-0.949862592125835,-1.049107967007813,0.8974499853706839,2.4400579416307475
-0.7291918141421108,-0.4008038750088384,-0.6284192156581925,0.4873879397450473,-0.2708818095126023,-0.005445211270346901,-0.20763983386744586,-0.2863097187860477,0.286629810453462,-1.1729214539429338,0.3232437916960413,-0.8036644664869865,-0.28438602706660937,0.09993633990116672,0.3244042770057507
1.901356458672224,-0.15993052183279508,2.6159409199371146,3.238578353373164,0.9371775183408874,-1.0874613862812006,-0.9212026660144281,1.7578877476830497,-0.6942810964317144,-0.1368796490482709,0.8292620272354612,2.08374851488028,0.5362897745017035,-0.605398254061417,0.7881027002725407
-1.0499903839975175,1.0143270749004163,-1.3854365806304307,-0.3321155877186466,-0.3212176148398311,-0.330050063773603,0.4702448566721873,0.05438985895880182,1.19747565256113,0.26159796821890746,-1.1948109149222184,-1.0503738035025436,-0.9828636495005941,-1.1112536375064737,-1.1851444168129366
1.1314398910192485,0.2013795079312704,-0.08769252639230805,-0.215043655223833,-0.11987439353091604,0.4273612587339946,0.5416011398868855,1.4536916961251167,-0.9745413555417657,-0.615052789768884,-0.28397809095126214,1.0847279896814797,0.0016838836066038142,-0.39321493702044097,-0.3063379254448881
-0.4083932442867041,-0.15993052183279508,0.18267081824063414,-0.09797172272901997,0.23247624375968462,-1.0874613862812006,-1.0282370908364755,-1.0285480845873198,0.00636955134341068,-0.1368796490482709,1.1328729685591137,-0.3833448552752961,-0.3117231513950475,-0.20602334901617728,1.140873589417016
-0.15175438840237848,1.134763751488438,-0.19583786424548488,-0.09797172272901997,-0.3212176148398311,-0.22184844627251765,1.3621983968559153,0.10306122720804674,-0.5541509668766887,-0.7744438366757553,-0.8911999735985656,-0.0513532783037423,-0.7833678327131661,-1.4521520037638493,-0.8852045915224882
0.6823218932216795,0.7734537217243734,0.02045281146086895,-0.44918752021346015,0.7358342970319722,-1.0874613862812006,-0.2789961170821441,0.4072572787659795,-0.4840859020991775,-1.730790118116983,-0.789996326490682,0.7283700584367849,-0.4288922815272077,-1.5639391035580137,-0.7898014864700467
0.42568303733735385,-1.3040789494190015,1.6967055481851105,-0.44918752021346015,1.490871376940403,1.1847725812415923,1.5049109632853117,0.23690748989352095,-0.4140208373216662,-0.854139360129191,-0.6887926793827984,0.46338595571637203,1.2753092562786423,-0.53075172724949,-0.6868964073791587
0.554002465279516,-0.15993052183279508,0.23674348716722263,-0.5662594527082737,-0.824575668112118,-0.7628565337779445,-0.9212026660144281,0.6262784358876154,0.00636955134341068,0.5803800620326492,0.12083649748027407,0.536485018535796,0.04161556772859884,0.5129313550462625,0.1079906487131408
0.23320389542410935,-0.8825505813609253,0.5611795007267534,0.7215318047346744,-0.019202782876458508,1.6175790512459338,2.7179677779351814,0.1760682795819479,-0.83441122598674,-0.615052789768884,-0.9924036207064493,0.19535605871181488,0.5618859651783772,-0.871586657335129,-0.9865651701196398
-0.34423353031562237,0.6831262142833571,-0.2499105331720734,-0.215043655223833,-0.22054600418537357,1.8339822862481048,3.217461760438069,-0.6756806647801422,-0.3439557725441519,-1.491703547756676,-0.4863853851670294,-0.285879438182729,-0.6843181876087396,-0.9444625914287633,-0.4715412622746061
-1.2424695259107614,-0.09971218353878417,-0.6824918845847809,-0.09797172272901997,-0.2708818095126023,1.5093774337448485,-0.10060540904539853,-0.5905057703439804,0.7070201991185389,0.8991621558463919,0.626854733019694,-1.2666251976766747,-0.6469915798603156,2.1253452721768338,0.6308169038664309
0.8748010351349228,-0.701895566478893,0.6152521696533418,-0.09797172272901997,0.48415527039582845,-0.5464532987757738,-0.7071338163703335,0.6992854882615166,-0.5541509668766887,-0.615052789768884,0.12083649748027407,0.8288812698134931,0.654585170490545,0.286066177180238,0.10672617583930044
0.42568303733735385,0.38203452281330247,0.7233975075065189,-0.09797172272901997,0.6854984917047435,-1.0874613862812006,-0.7428119579776826,1.1494956445672517,0.3566948752309763,-0.4556617428620136,-0.08157079673549315,0.5243018413992255,-0.3247566269904712,-1.0289887003697966,-0.10117266950584536
-0.6650321001710291,-1.6653889791830665,0.6152521696533418,0.13617214226060714,-0.9252472787665755,-0.4382516812746884,-0.06492726743804941,-1.4118351095502841,1.4076708468936672,1.2976397731135703,2.0437057925300697,-0.7305654036675614,1.2833219668587357,-0.7689977027438357,2.0524879590126983
0.10488446748194712,0.743344552577368,1.8589235549648762,-0.3321155877186466,1.541207182267627,-0.330050063773603,1.6833016713220572,0.358585910516667,-0.83441122598674,-0.9338348835826267,-1.1948109149222184,0.3841953043286617,-0.5791967624305818,-1.6242804721598287,-1.189767694220384
-1.2424695259107614,-1.0029872579489472,-0.3580558710252502,0.9556756697243015,-0.3212176148398311,-0.005445211270346901,-0.13628355065274764,-0.6756806647801422,1.6879311060037183,-0.9338348835826267,2.3473167338537206,-1.3214494947912423,-0.042428803505243334,-0.03181501395174563,2.3384121074244066
-0.9858306700264359,0.32181618451929156,-0.9528552292177231,-0.683331385203087,0.7861701023591962,-0.005445211270346901,0.7913481311383294,-0.4931630338454231,-0.2738907077666406,-0.7744438366757553,-1.1948109149222184,-1.0107784778086886,-0.7410408446595672,-1.0067863831745407,-1.1768108188561053
-0.6650321001710291,0.743344552577368,-1.277291242777254,-0.09797172272901997,0.6351626863775147,-1.0874613862812006,-0.42170868351154056,1.575370116748263,2.4586468185563577,1.2976397731135703,-0.6887926793827984,-0.7001074608261346,-0.7967361766007163,-1.4471245708204201,-0.7082950280915861
1.7088773167589806,-1.2438606111249906,1.4263422035521687,-0.683331385203087,2.5479232888122065,0.21095802373182385,0.04210715738399794,0.38292159464132325,-0.2738907077666406,1.0585532027532634,1.1328729685591137,1.6573373151003044,1.9053947553303374,-0.020728489103505197,1.1140116882342135
0.36152332336627274,0.4422528611073134,0.18267081824063414,-0.215043655223833,0.8365059076864299,-1.0874613862812006,-0.9925589492291264,1.2711740651903978,0.286629810453462,-1.1729214539429338,-1.2960145620301018,0.40856165860180266,-0.3739640705263119,-0.35689712989021044,-1.3036437075839542
-0.6650321001710291,0.5626895376953353,-1.3313639117038423,-0.09797172272901997,-0.824575668112118,-0.7628565337779445,0.11346344059869617,-2.0628146598841965,0.00636955134341068,-1.0135304070360625,1.4364839098827664,-0.7244738150992761,-0.7336812739427063,-1.3671181316531689,1.4623940181551989
1.7088773167589806,0.020724493049237663,1.2641241967724033,2.5946827246516895,1.8432220142310036,-0.5464532987757738,-0.9212026660144281,2.122923009552488,-1.7452570680944082,-0.615052789768884,1.335280262774881,1.7669859093294409,0.3205601836544606,1.2584844277847156,1.2808568146507646
1.5805578888168172,-0.5814588898908711,0.7233975075065189,-0.215043655223833,1.2391923503042592,-0.7628565337779445,-0.38603054190419145,1.1494956445672517,-3.0064282340896358,-1.093225930489498,-0.789996326490682,1.5233223665980258,0.8278693671582625,-0.8849369729530866,-0.8015505923158645
2.350474456469794,0.32181618451929156,2.183359568524407,0.13617214226060714,-0.4722250308215174,-0.9792597687801153,-0.20763983386744586,1.5145309064366899,-1.8853871976494339,-0.615052789768884,-0.3851817380591458,2.5101597146602566,0.31520474462433823,-1.441594025584063,-0.40734268219941594
-1.0499903839975175,0.26159784622528065,-1.277291242777254,-0.3321155877186466,1.6922145982493182,-0.9792597687801153,-0.9568808076217773,-0.10379208785132861,0.4267599400084876,0.4209890151257779,-0.8911999735985656,-1.1143354834695403,-0.7378748114706185,-0.09283925295777659,-0.8819560316650374
-0.5367126722288663,-1.0029872579489472,0.4530341628735766,-0.683331385203087,-0.3212176148398311,0.31915964123290924,-0.17196169226009675,-2.0749825019465247,0.4267599400084876,1.9352039607410547,3.2581495578246766,-0.5600009237555703,0.3171740923563292,0.5326487529595321,3.273214337837466
0.48984275130843496,1.646619626987531,-0.7365645535113694,0.019100209765793585,0.08146882777799902,-0.7628565337779445,-0.528743108333588,1.0034815398194492,0.07643461612092506,0.10220692131203611,0.019632850372390463,0.5486681956723665,-0.7759599404159283,-0.6586102042013332,0.0013827694096824599
-0.4083932442867041,-1.3040789494190015,0.4530341628735766,0.13617214226060714,0.031133022450765366,1.1847725812415923,-0.2789961170821441,-1.9168005551363942,-0.6942810964317144,-0.3759662194085779,2.1449094396379533,-0.4686270952312906,0.7819984143381684,2.238496592310037,2.163457671186355
-1.1141500979685985,-0.03949384524477325,-0.790637222437958,-0.683331385203087,-0.42188922549428864,-0.22184844627251765,-0.17196169226009675,-0.7365198750917152,0.14649968089843632,-0.9338348835826267,-1.093607267814333,-1.1508850148792522,-0.62961496638652,-0.3012206050591016,-1.0727366024078469
