fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.02476104568199465,1.3687126579692184,0.10746938113586997,1.4682856187723583,-0.23279810612414026,-0.3527002649661694,-0.9088301179045871,-0.09219321359565633,0.9047862385632433,0.10690573330809776,0.9804859080786525
1.1073982558202526,-0.8934928456437163,0.36741474158103626,-0.08078272036199417,-0.04443677527718037,-1.0516867375897618,-0.8793429121845331,0.08498988394989462,-0.9447075326872105,-0.057657024705491,0.13694192064222177
-0.8172901177588733,3.282886545641702,-1.0882792769118939,-0.3389607768843861,-0.49650396930988383,-0.3527002649661694,-0.46652203210377563,-1.0049546251941297,1.3011063324026233,-1.2644505834718076,0.8867587983634939
0.3254936040537331,0.6726494260883155,-0.5163994839325284,0.3495140405086592,-0.06327290836187635,0.9454174699062167,2.4527113341815805,0.8098298284545297,-0.5483874388478276,-0.6610538040886492,-0.8003291765093675
-0.9375831411075688,1.948765351203304,-1.0362902048228606,-0.4250201290585168,0.2381052209932592,0.446141418032222,0.300145316617631,-0.3713908218493421,1.8955864731616991,0.43603124933527465,1.1679401275089698
0.6262261624254716,0.49863361811808954,-0.048497835131229516,0.7798108013793126,0.04974389014629932,0.9454174699062167,1.184761488219254,1.6527918379896114,-0.4823340898745956,-0.22221978271907974,-0.706602066794209
0.6262261624254716,-0.25543488308622203,0.10746938113586997,-0.3389607768843861,0.7466808142800504,-0.951831527214963,-0.9088301179045871,0.06888232962758264,-0.6144407878210566,0.32632274399288214,0.699304578933175
-0.27597151268974435,1.6877416392479652,-1.3482246373570599,0.09133598398626733,-0.25163423920883626,3.242087308526592,1.2732231053794163,-0.2478995720448112,0.4424127957506283,-0.22221978271907974,0.32439614007254064
-0.39626453603843986,-0.19742961376281343,0.315425669492003,-0.5110794812326476,-0.25163423920883626,1.1451278906558144,1.1257870767791458,0.20848113375436592,0.6405728426703212,-0.44163679340386475,-1.3626918348003207
2.7915005827019885,-1.0095033842905337,1.1472508229165344,2.8452352535584486,-0.4023233038864039,-1.0516867375897618,-0.3485732092235592,2.538707325717545,-0.7465474857675175,-0.002802772034294748,1.4491214566544472
-0.9977296527819168,-0.4874559603798563,-0.9323120606447942,-0.2529014247102553,-0.4588317031404919,-0.6522658960905662,-0.8498557064644789,-1.1982452770620522,0.7066261916435502,0.1617599859792934,0.7930316886483353
-0.8774366294332213,-0.6614717683500821,0.21144752531393649,5.427015818782371,-0.06327290836187635,1.0452726802810155,-0.053701152023018235,0.8420449370992132,0.4424127957506283,-0.11251127737668726,-0.3316936279335729
0.4457866274024281,0.3246178101478636,-0.10048690722026278,0.26345468833452845,-0.23279810612414026,-0.6522658960905662,1.6860439854601736,0.6004316222642951,-0.5483874388478276,-0.496491046075061,-0.706602066794209
0.6262261624254716,0.7596573300734284,-0.048497835131229516,-0.4250201290585168,0.16276068865447524,-1.0516867375897618,-0.3485732092235592,0.38029504652589236,-0.4162807409013666,-1.319304836143004,-0.8003291765093675
-0.5767040710614828,-1.1835191922607593,-0.20446505139832916,-0.16684207253612493,-0.4023233038864039,1.943969573654206,0.6834789909783343,-0.42508266959042174,0.7726795406167822,-0.22221978271907974,-0.3316936279335729
-0.3361180243640918,-1.9955929627884794,0.36741474158103626,0.1773953361603981,-0.4023233038864039,-0.05313463384177264,0.3296325223376851,-1.0586464729352094,0.3763594467773993,0.6554482600200596,1.26166723722413
0.14505406903068963,-0.371445421733039,0.21144752531393649,-0.2098717486231901,-0.1762897068700523,1.6444039425298091,0.3296325223376851,0.7131845025205982,0.11214605088447734,-0.6610538040886492,-0.6128749570790487
0.02476104568199465,0.4406283487946809,-0.10048690722026278,-0.2529014247102553,0.5771556165177865,-0.6522658960905662,-0.26011159206339696,-0.274745495915351,-1.0768142306336714,-0.7159080567598454,-0.6128749570790487
0.02476104568199465,0.4406283487946809,-0.10048690722026278,-0.2529014247102553,0.5771556165177865,-0.6522658960905662,-0.26011159206339696,-0.274745495915351,-1.0768142306336714,-0.7159080567598454,-0.6128749570790487
0.02476104568199465,0.49863361811808954,0.15945845322490323,-0.3389607768843861,-0.06327290836187635,-0.45255547534096835,0.09373487657725227,0.2836497205919013,0.5745194936970893,-0.27707403539027603,-0.2379665182184143
0.02476104568199465,-1.4155402695543935,1.095261750827501,-0.3389607768843861,0.10625228940038728,-0.951831527214963,-1.0267789407848036,-1.391535928929975,-0.35022739192813757,-0.22221978271907974,1.8240298955150833
-1.9600738395714798,-0.6034664990266735,-0.15247597930929604,-0.4250201290585168,-0.5153401023945798,0.3462862076574231,0.09373487657725227,-2.669401905167778,2.688226660840465,0.43603124933527465,3.323663650957626
-0.8172901177588733,0.09259673285422973,-1.1922574210899601,0.43557339268279,-0.19512583995474828,-0.8519763168401641,-0.5844708549839921,1.0890274367082153,2.490066613920772,1.3685535447456103,-0.9877833959396848
-0.6368505827358303,0.266612540824455,-1.140268349000927,-0.16684207253612493,-0.11978130761596432,0.04672057653302629,-0.31908600350350513,-0.5539431041690368,0.4424127957506283,-0.3319282880614723,-0.14423940850325404
2.5509145360045973,-0.371445421733039,1.8750978321629994,-0.4250201290585168,-0.3081426384629242,-0.951831527214963,-0.9383173236246413,1.142719284449295,-2.1336678142053564,1.1491365340608253,-0.2379665182184143
0.08490755735634213,-1.067508653613942,0.7833273182933018,-0.3389607768843861,-0.2893065053782282,0.7457070491566188,-0.31908600350350513,-1.4774428853156785,-1.3410276265265935,0.6554482600200596,1.8240298955150833
-0.0353854659923539,-1.1835191922607593,0.7833273182933018,-0.16684207253612493,0.20043295482386722,-1.2513971583393597,-1.1152405579449658,-0.8653558210673465,-0.2841740429549056,-0.606199551417453,1.7303027857999247
-0.09553197766670138,-1.3575350002309852,0.4713928857591025,-0.2529014247102553,-0.7413736994109315,1.943969573654206,0.18219649373741456,-0.8975709297119704,-0.2841740429549056,1.9170960714575722,1.8240298955150833
-1.1180226761306118,-0.7774823069968991,0.315425669492003,0.6937514492051818,-0.7790459655803234,-0.3527002649661694,0.18219649373741456,-2.0036229931783067,0.31030609780416735,-0.22221978271907974,1.6365756760847643
0.08490755735634213,-1.3575350002309852,0.6793491741152355,-0.683198185580909,-0.3834871708017079,-0.7521211064653651,-0.7908812950243708,-0.3445448979788023,0.5084661447238603,-0.3319282880614723,0.04321481092706317
0.5059331390767756,-0.7194770376734905,1.5631633996288,1.8125230274688806,-0.13861744070066032,-0.951831527214963,-0.7908812950243708,-0.08145484404748808,-0.21812069398167658,-0.496491046075061,1.9177570052302417
-0.3361180243640918,0.962675772705358,-1.140268349000927,0.1773953361603981,-0.23279810612414026,-0.05313463384177264,-0.5844708549839921,0.3910334160740606,-0.35022739192813757,-0.27707403539027603,-1.2689647250851623
0.6262261624254716,-0.8934928456437163,0.8873054624713683,-0.7692575377550395,-0.9297350302578912,0.5459966284070209,-0.14216276918318055,-0.7579721255851276,-0.4823340898745956,0.8200110180336484,0.32439614007254064
-0.7571436060845258,0.09259673285422973,-0.9323120606447942,-0.4250201290585168,-0.11978130761596432,-0.5524106857157672,-0.9088301179045871,-1.0103238099682734,0.7726795406167822,-0.3867825407326685,0.9804859080786525
1.5885703492150345,-1.1835191922607593,1.303218039183634,-0.5971388334067781,0.8408614797035303,0.14657578690782522,-0.08318835774307234,0.35881830742943666,-0.21812069398167658,0.6005940073488634,0.9804859080786525
0.5059331390767756,-1.4155402695543935,0.9912836066494348,5.599134523130631,0.5018110841790028,-1.2513971583393597,-1.1152405579449658,1.2554721647055385,-0.8786541837139785,-0.3319282880614723,0.4181232497876992
-0.5767040710614828,0.3826230794712723,-0.048497835131229516,4.050066183996278,-0.32697877154761995,1.943969573654206,2.187326482701094,0.7668763502616779,0.3763594467773993,-0.9353250674446304,-0.9877833959396848
-0.15567848934104886,-1.9955929627884794,0.5233819578481358,-1.3716730029739543,-0.7225375663262354,2.0438247840290047,1.8334800140604441,-3.5445790233474836,-2.7942013039376614,-1.2095963308006115,2.105211224660559
-0.5767040710614828,-0.7774823069968991,0.21144752531393649,-0.08078272036199417,-0.25163423920883626,-0.6522658960905662,-0.024213946302964136,-0.25326875681895494,0.6405728426703212,-0.6610538040886492,-0.9877833959396848
-0.5165575593871349,0.034591463530821105,-0.048497835131229516,-0.4250201290585168,0.2569413540779531,0.04672057653302629,0.7424534024184425,-0.5217279955243532,-1.0768142306336714,-0.496491046075061,-0.9877833959396848
0.5660796507511231,-0.5454612297032649,1.303218039183634,-0.16684207253612493,-0.08210904144657234,-0.15298984421657155,-0.7024196778642084,0.49841711155627955,0.2442527488309383,-0.27707403539027603,0.7930316886483353
-0.9375831411075688,1.3687126579692184,-1.2962355652680266,-0.5971388334067781,-0.1762897068700523,-0.951831527214963,-1.0267789407848036,-0.36065245230111426,1.565319728295545,-0.16736553004788352,-0.47228429250631165
-0.39626453603843986,-0.6034664990266735,-0.10048690722026278,1.210107562249966,0.3134497533320429,1.2449831010306134,1.2732231053794163,0.627277546134835,-1.0768142306336714,-0.496491046075061,-1.2689647250851623
1.7088633725637294,-0.4294506910564476,2.3949885530533312,0.6076920970310514,-0.4023233038864039,-0.951831527214963,-0.7319068835842626,1.0353355889671358,-0.9447075326872105,-0.002802772034294748,0.699304578933175
0.5660796507511231,-0.951498114967125,0.36741474158103626,-0.7692575377550395,-0.4776678362251878,-1.0516867375897618,-1.0267789407848036,-0.000917072435868596,-0.7465474857675175,0.0520514806369015,0.04321481092706317
-0.39626453603843986,1.252702119322401,-1.4002137094460931,-0.5110794812326476,0.2381052209932592,-0.951831527214963,-1.0267789407848036,-0.7848180494556674,0.31030609780416735,-0.3867825407326685,0.5118503595028578
-1.2383156994793072,0.6726494260883155,-0.9323120606447942,0.005276631812136576,-0.11978130761596432,-0.05313463384177264,-0.6139580607040461,-0.6935419082958201,1.6974264262420062,-0.16736553004788352,1.4491214566544472
-0.39626453603843986,-1.0095033842905337,1.7191306158958997,0.09133598398626733,-0.2704703722935322,0.7457070491566188,-0.08318835774307234,-0.059978104951032375,0.4424127957506283,0.7103025126912559,0.6055774692180165
-1.0578761644562642,-1.067508653613942,0.003491236957803746,0.26345468833452845,-0.3834871708017079,-0.7521211064653651,-0.08318835774307234,-1.52039636350859,-0.6804941367942885,-0.5513452987462567,1.4491214566544472
0.02476104568199465,0.7596573300734284,-0.7763448443776946,-0.16684207253612493,-0.08210904144657234,-0.05313463384177264,1.951428836940661,-0.03850136585457667,-0.9447075326872105,-0.002802772034294748,-0.6128749570790487
-1.2383156994793072,0.4406283487946809,-0.9843011327338274,-0.4250201290585168,0.04974389014629932,1.6444039425298091,-0.08318835774307234,-0.9512627774530501,0.9047862385632433,-0.44163679340386475,0.04321481092706317
2.5509145360045973,-0.8354875763203077,1.7191306158958997,0.09133598398626733,-0.11978130761596432,1.5445487321550102,0.7424534024184425,1.572254066377992,-1.4070809754998224,0.3811769966640784,0.04321481092706317
0.02476104568199465,0.730654695411724,-0.880322988555761,0.3495140405086592,0.030907757061603328,0.14657578690782522,-0.20113718062328875,0.7292920568429101,-0.15206734500844463,-0.606199551417453,-0.8940562862245262
-1.0578761644562642,0.034591463530821105,-1.0882792769118939,-0.4250201290585168,-0.4588317031404919,1.3448383114054123,-0.08318835774307234,-0.9566319622271342,0.4424127957506283,0.9297195233760404,-0.14423940850325404
-1.0578761644562642,-0.08141907511599616,-0.6203776281105949,0.43557339268279,-0.43999557005579587,-0.3527002649661694,-0.5844708549839921,-2.0250997322747626,0.11214605088447734,-0.3867825407326685,2.198938334375719
-0.3361180243640918,-0.19742961376281343,-0.048497835131229516,-0.5110794812326476,-0.4776678362251878,-0.6522658960905662,-0.46652203210377563,-0.03850136585457667,0.5084661447238603,-0.11251127737668726,-0.8003291765093675
2.009595930935468,-0.6034664990266735,1.3552071112726674,0.6937514492051818,0.3322858864167389,1.744259152904608,1.509120751139849,2.323939934753107,-0.7465474857675175,1.5879705554303947,-1.1752376153700037
0.8668122091228615,-1.328532365569281,0.6793491741152355,-0.8553168899291702,-0.2704703722935322,-0.15298984421657155,-0.7613940893043166,-0.5968965823618886,-1.1428675796069006,-0.8256165621022379,0.4181232497876992
-0.3361180243640918,-0.7774823069968991,-0.7763448443776946,-0.683198185580909,0.1815968217391694,0.3462862076574231,-0.5844708549839921,-0.38212919139756996,-1.0107608816604394,-0.9353250674446304,-0.9877833959396848
0.6262261624254716,-0.19742961376281343,0.4713928857591025,-0.683198185580909,-0.11978130761596432,-1.2513971583393597,-0.9678045293446954,0.18700439465796984,-0.2841740429549056,0.6554482600200596,0.4181232497876992
0.4457866274024281,-0.4294506910564476,1.1472508229165344,0.09133598398626733,-0.06327290836187635,0.5459966284070209,0.8309150195786048,1.0890274367082153,0.2442527488309383,-0.496491046075061,-0.706602066794209
0.9269587207972101,0.7886599647351327,0.6273601020262023,0.6076920970310514,-0.08210904144657234,0.5459966284070209,0.3591197280577392,1.1964111321903748,0.3763594467773993,0.2714684913216859,0.9804859080786525
-0.5165575593871349,-0.19742961376281343,0.003491236957803746,-0.3389607768843861,-0.3081426384629242,-0.15298984421657155,-0.6434452664241003,-1.498919624412134,0.2442527488309383,-0.16736553004788352,1.4491214566544472
1.2276912791689485,-0.6614717683500821,0.7833273182933018,-0.08078272036199417,2.3665882595639034,-0.951831527214963,-0.9678045293446954,1.464870370895773,-0.8126008347407495,-0.22221978271907974,-0.8940562862245262
0.3856401157280806,0.49863361811808954,1.1472508229165344,-0.4250201290585168,3.440247845391575,0.7457070491566188,1.8629672197804983,0.2836497205919013,-1.2749742775533615,1.9719503241287686,-1.0815105056548433
-0.6368505827358303,0.6436467914266111,-1.0362902048228606,0.09133598398626733,-0.19512583995474828,0.04672057653302629,1.1552742824992,0.433986894266972,1.3011063324026233,-0.6610538040886492,-0.706602066794209
0.5059331390767756,0.4406283487946809,-1.4002137094460931,-0.5110794812326476,-0.5530123685639736,-1.0516867375897618,-1.0857533522249119,0.5521089592973591,-0.8786541837139785,-0.16736553004788352,-0.05051229878809543
-0.45641104771278734,0.4406283487946809,-1.2442464931789934,-0.5971388334067781,0.14392455556977926,0.9454174699062167,1.5386079568599031,-0.8975709297119704,0.2442527488309383,-0.6610538040886492,-0.3316936279335729
1.287837790843296,0.15060200217763836,-0.20446505139832916,0.1773953361603981,0.06858002323099531,0.24643099728262413,0.034760465137144064,1.464870370895773,-0.6144407878210566,-0.11251127737668726,-0.14423940850325404
0.5660796507511231,-0.5454612297032649,1.1472508229165344,-0.08078272036199417,-0.02560064219248464,0.7457070491566188,2.039890454100823,0.49841711155627955,-0.5483874388478276,-0.11251127737668726,-0.8940562862245262
0.7465191857741665,1.4847231966160357,-0.2564541234873624,-0.5110794812326476,-0.19512583995474828,-0.951831527214963,-0.43703482638372154,1.142719284449295,-0.35022739192813757,-0.5513452987462567,0.13694192064222177
-0.7571436060845258,0.09259673285422973,-1.4002137094460931,-0.3389607768843861,-0.1574535737853563,2.3433904151534017,0.24117090517752277,-0.5754198432654328,0.5084661447238603,0.9845737760472366,0.8867587983634939
-0.6969970944101783,0.49863361811808954,-1.2962355652680266,0.005276631812136576,-0.11978130761596432,0.14657578690782522,1.184761488219254,0.4178793399446004,1.1029462854829333,-0.3319282880614723,-0.706602066794209
-0.21582500101539634,-1.067508653613942,0.7833273182933018,-0.4250201290585168,-0.02560064219248464,-0.7521211064653651,-0.8203685007444249,-0.6505884301029683,0.2442527488309383,-0.3319282880614723,0.8867587983634939
-0.09553197766670138,0.2956151754861593,-0.2564541234873624,-0.3389607768843861,-0.19512583995474828,-0.3527002649661694,0.5360429623780638,0.01519048188650299,-0.15206734500844463,-0.8256165621022379,-1.1752376153700037
-0.45641104771278734,0.6726494260883155,-1.4002137094460931,-0.08078272036199417,-0.19512583995474828,0.24643099728262413,-0.5254964435438838,-0.09219321359565633,0.046092701911245385,-0.3319282880614723,-0.4254207376487315
-0.27597151268974435,0.034591463530821105,-1.1922574210899601,-0.683198185580909,-0.21396197303944425,0.14657578690782522,-0.46652203210377563,-0.1458850613367956,0.11214605088447734,-0.5513452987462567,-0.4254207376487315
-0.21582500101539634,1.3977152926309226,-1.4002137094460931,-0.4250201290585168,-0.06327290836187635,-0.6522658960905662,-0.7319068835842626,-0.25863794159303904,0.11214605088447734,0.10690573330809776,0.4181232497876992
-0.8172901177588733,0.09259673285422973,-1.1922574210899601,0.43557339268279,-0.19512583995474828,-0.8519763168401641,-0.5844708549839921,1.0890274367082153,2.490066613920772,1.3685535447456103,-0.9877833959396848
-0.7571436060845258,0.3246178101478636,-0.7763448443776946,-0.5110794812326476,0.06858002323099531,1.844114363279407,2.275788099861256,-0.5754198432654328,0.8387328895900112,-0.9901793201158267,0.04321481092706317
-1.2984622111536552,0.3826230794712723,-1.3482246373570599,-0.3389607768843861,-0.5906846347333656,-1.0516867375897618,-0.9972917350647494,-1.0479081033869815,1.367159681375855,-0.5513452987462567,0.8867587983634939
-1.2383156994793072,-0.02341380579258753,-0.9843011327338274,1.6404043231206198,-0.3081426384629242,-0.45255547534096835,-0.43703482638372154,-0.11366995269211204,1.6313730772687771,-0.16736553004788352,1.0742130177938112
-0.09553197766670138,4.675013009403508,-1.4002137094460931,-0.5971388334067781,-0.10094517453127017,-1.2513971583393597,-1.0267789407848036,-0.1458850613367956,1.4992663793223162,-0.9901793201158267,0.4181232497876992
-0.6969970944101783,-1.067508653613942,0.055480309046837005,-0.4250201290585168,-0.10094517453127017,1.5445487321550102,0.6245045795382261,0.14405091646511803,0.9047862385632433,-0.9901793201158267,-0.9877833959396848
1.047251744145905,0.208607271501047,-0.15247597930929604,-0.2529014247102553,-0.1574535737853563,0.3462862076574231,0.3296325223376851,1.303794827672534,-0.8786541837139785,-0.5513452987462567,-0.3316936279335729
-0.0353854659923539,-1.067508653613942,0.575371029937169,0.005276631812136576,-0.13861744070066032,-0.3527002649661694,0.300145316617631,0.6058008070384389,-0.08601399603521559,-1.045033572787023,-1.3626918348003207
-0.39626453603843986,0.15060200217763836,-0.30844319557639566,-0.2529014247102553,-0.3081426384629242,-0.8519763168401641,-0.554983649263938,-0.1458850613367956,-0.21812069398167658,-0.606199551417453,-0.706602066794209
-0.9977296527819168,-0.02341380579258753,-1.1922574210899601,-0.2529014247102553,-0.3458149046323159,-0.7521211064653651,-0.9383173236246413,-0.5754198432654328,0.5745194936970893,-0.16736553004788352,-0.9877833959396848
-0.9977296527819168,1.1656942153372882,-0.9323120606447942,2.587057197036057,0.5583194834330887,-0.6522658960905662,-0.8793429121845331,-0.0653472897251165,0.2442527488309383,-0.9353250674446304,0.32439614007254064
-1.1781691878049598,0.266612540824455,0.055480309046837005,-0.3389607768843861,-0.7413736994109315,-0.25284505459137047,0.06424767085719817,-1.5740882112496695,0.6405728426703212,-0.3319282880614723,2.198938334375719
1.5885703492150345,-0.7774823069968991,1.0432726787384679,-0.5971388334067781,0.5771556165177865,-0.951831527214963,-0.9678045293446954,0.8205681980027575,-0.08601399603521559,0.4908855020064709,-0.6128749570790487
-0.5165575593871349,0.4406283487946809,-0.048497835131229516,-0.3389607768843861,-0.08210904144657234,0.14657578690782522,1.3027103110994704,-0.274745495915351,-0.15206734500844463,-0.5513452987462567,-0.6128749570790487
-0.27597151268974435,-0.6614717683500821,2.135043192608166,-0.683198185580909,7.150966063076681,0.24643099728262413,0.6539917852582802,0.33734156833298096,-1.5391876734462835,3.5627236515934584,-1.0815105056548433
-0.5165575593871349,-0.6614717683500821,-0.15247597930929604,-0.5971388334067781,-0.4023233038864039,0.24643099728262413,0.005273259417089966,-0.5754198432654328,0.3763594467773993,-0.22221978271907974,-0.05051229878809543
-0.8774366294332213,0.6146441567649068,-1.0362902048228606,-0.3389607768843861,0.030907757061603328,-0.45255547534096835,-0.08318835774307234,-0.7364953864887315,1.0368929365097042,-0.606199551417453,-0.05051229878809543
-0.5165575593871349,-0.02341380579258753,-0.7243557722886613,-0.08078272036199417,-0.1762897068700523,1.844114363279407,0.4180941394978474,-0.7472337560368997,0.7726795406167822,-0.3867825407326685,0.32439614007254064
-1.3586087228280028,-0.19742961376281343,-1.4002137094460931,-0.16684207253612493,-0.3646510377170119,-0.05313463384177264,-0.40754762066366745,-2.0143613627265347,1.763479775215238,-0.3867825407326685,1.9177570052302417
1.5284238375406871,-1.5315508082012106,0.9392945345604016,0.6937514492051818,-0.5153401023945798,0.446141418032222,0.06424767085719817,0.2836497205919013,-1.2089209285801323,-0.6610538040886492,-0.8003291765093675
-1.5991947695253939,0.4696309834563852,-1.140268349000927,-0.08078272036199417,-0.2704703722935322,0.3462862076574231,-0.6434452664241003,-2.196913645046229,1.6313730772687771,-0.606199551417453,2.292665444090878
-0.21582500101539634,-1.1255139229373505,0.7313382462042686,-0.8553168899291702,-0.5906846347333656,-0.951831527214963,-0.3485732092235592,-1.4559661462192823,-0.15206734500844463,0.2714684913216859,0.5118503595028578
0.9871052324715576,-0.7194770376734905,1.3552071112726674,3.619769423125625,0.1815968217391694,-0.951831527214963,-0.8203685007444249,1.0353355889671358,-0.2841740429549056,0.8748652707048441,1.1679401275089698
0.5059331390767756,-0.1394243444394048,0.15945845322490323,-0.5110794812326476,-0.42115943697109987,-0.7521211064653651,-0.8793429121845331,0.5735856983937553,0.046092701911245385,0.2714684913216859,0.04321481092706317
-0.6368505827358303,0.5566388874414981,-1.0882792769118939,0.005276631812136576,-0.1762897068700523,0.14657578690782522,1.0962998710590917,0.4232485247187442,1.3011063324026233,-0.7159080567598454,-0.706602066794209
-0.6368505827358303,0.9916784073670623,-0.7243557722886613,-0.4250201290585168,-0.21396197303944425,-0.3527002649661694,-0.7908812950243708,-0.6505884301029683,-0.15206734500844463,-0.6610538040886492,-0.3316936279335729
-0.09553197766670138,-0.8354875763203077,0.055480309046837005,-0.3389607768843861,-0.4023233038864039,-0.25284505459137047,-0.4960092378238298,0.06888232962758264,-0.5483874388478276,0.3811769966640784,-0.706602066794209
0.2653470923793846,1.7167442739096694,-1.2962355652680266,-1.1134949464515622,-0.32697877154761995,2.0438247840290047,0.034760465137144064,-0.7901872342298111,-0.7465474857675175,-0.44163679340386475,-0.6128749570790487
-0.3361180243640918,-0.19742961376281343,-0.048497835131229516,-0.5110794812326476,-0.4776678362251878,-0.6522658960905662,-0.46652203210377563,-0.03850136585457667,0.5084661447238603,-0.11251127737668726,-0.8003291765093675
-0.5767040710614828,-0.7194770376734905,0.15945845322490323,-0.683198185580909,-0.13861744070066032,1.744259152904608,0.9488638424588212,0.12257417736866232,0.6405728426703212,-0.057657024705491,-0.8940562862245262
-0.5165575593871349,1.51372583127774,-0.41242133975446205,2.328879140513665,0.12508842248508328,0.3462862076574231,1.509120751139849,0.2460654271731336,-1.0107608816604394,-0.7707623094310416,-0.8003291765093675
-0.21582500101539634,-1.1835191922607593,1.2512289670946009,-0.5971388334067781,4.777613294404989,0.14657578690782522,0.27065811089757685,0.12257417736866232,-1.8034010693392053,2.301075840155946,-1.1752376153700037
0.2653470923793846,0.962675772705358,0.21144752531393649,0.43557339268279,-0.02560064219248464,0.7457070491566188,1.0078382538989294,1.8944051528244699,1.1029462854829333,0.43603124933527465,1.0742130177938112
-0.5165575593871349,0.49863361811808954,-1.3482246373570599,-0.4250201290585168,-0.25163423920883626,-0.25284505459137047,-0.26011159206339696,0.433986894266972,1.1029462854829333,-0.057657024705491,-0.6128749570790487
-0.6368505827358303,-0.4294506910564476,-0.6203776281105949,-0.4250201290585168,-0.1762897068700523,-0.5524106857157672,-0.554983649263938,-0.3123297893341187,-0.15206734500844463,-0.8256165621022379,-0.5191478473638901
-0.39626453603843986,0.9336731380436543,-0.20446505139832916,-0.16684207253612493,0.4453026849249148,0.446141418032222,1.0962998710590917,-0.1458850613367956,-0.6804941367942885,-0.27707403539027603,-1.0815105056548433
0.2052005807050371,-0.02341380579258753,0.575371029937169,-0.8553168899291702,0.16276068865447524,-1.0516867375897618,-0.8498557064644789,-0.006286257209952718,-0.7465474857675175,-0.7707623094310416,-0.9877833959396848
0.2653470923793846,0.5856415221032024,-0.5683885560215617,-0.4250201290585168,0.2569413540779531,-0.25284505459137047,0.06424767085719817,-0.25326875681895494,-1.1428675796069006,-0.496491046075061,0.5118503595028578
0.6863726740998191,0.5276362527797939,0.055480309046837005,0.6076920970310514,-0.0067645091077886505,0.24643099728262413,0.7424534024184425,1.8407133050833901,-0.01996064706198364,-0.7159080567598454,-0.706602066794209
0.6863726740998191,-1.473545538877802,1.3552071112726674,-0.08078272036199417,-0.25163423920883626,-0.951831527214963,-0.8498557064644789,-0.25326875681895494,-0.7465474857675175,2.575347103511926,1.4491214566544472
3.0320866293993793,-1.3575350002309852,2.4989666972313977,0.26345468833452845,-0.06327290836187635,0.7457070491566188,-0.11267556346312643,1.0353355889671358,-1.8034010693392053,0.10690573330809776,0.8867587983634939
-0.5165575593871349,1.0206810420287666,-1.4002137094460931,-0.5110794812326476,-0.21396197303944425,-0.45255547534096835,-0.37806041494361337,0.6058008070384389,1.3011063324026233,-0.5513452987462567,-0.9877833959396848
-0.5767040710614828,-1.0095033842905337,-0.15247597930929604,-0.4250201290585168,-0.3834871708017079,1.2449831010306134,0.034760465137144064,-0.48951288687972927,0.7726795406167822,-0.6610538040886492,-0.4254207376487315
-0.9977296527819168,0.3246178101478636,-1.2962355652680266,-0.4250201290585168,-0.4776678362251878,2.143679994403804,0.18219649373741456,-1.5740882112496695,0.2442527488309383,0.5457397546776672,1.0742130177938112
-0.15567848934104886,0.8466652340585413,0.15945845322490323,-0.4250201290585168,-0.5153401023945798,2.2435352047786026,0.4475813452179015,-0.46803614778327357,-0.35022739192813757,-0.5513452987462567,-0.2379665182184143
-1.1180226761306118,-0.951498114967125,-0.30844319557639566,-0.2529014247102553,-0.7602098324956275,1.0452726802810155,0.034760465137144064,-0.03313218108049255,1.0368929365097042,0.6005940073488634,-0.706602066794209
1.8291563959124255,0.5566388874414981,2.083054120519132,2.328879140513665,-0.02560064219248464,-0.951831527214963,-0.8203685007444249,1.142719284449295,-0.6144407878210566,0.1617599859792934,2.7613009926666727
-0.45641104771278734,-1.2415244615841678,0.7313382462042686,-0.08078272036199417,-0.42115943697109987,1.844114363279407,0.38860693377779326,-0.9405244079048223,0.17819939985770636,1.0394280287184328,0.8867587983634939
0.14505406903068963,-1.4155402695543935,0.41940381367006924,-0.683198185580909,-0.49650396930988383,-0.951831527214963,-0.9383173236246413,-0.7687104951333554,-0.08601399603521559,0.43603124933527465,1.26166723722413
0.5059331390767756,-1.2995297309075764,0.7313382462042686,-0.4250201290585168,-0.3646510377170119,-0.5524106857157672,-0.6729324721441543,-0.7740796799074992,-0.2841740429549056,1.0394280287184328,1.1679401275089698
-0.09553197766670138,2.0067706205267126,-1.4002137094460931,-0.2529014247102553,-0.06327290836187635,-0.5524106857157672,-0.46652203210377563,-0.059978104951032375,-0.4162807409013666,-0.8804708147734341,-0.6128749570790487
0.9871052324715576,-1.0095033842905337,0.7313382462042686,-0.16684207253612493,-0.08210904144657234,-0.45255547534096835,0.4180941394978474,0.8205681980027575,-0.6804941367942885,-0.8804708147734341,-0.8940562862245262
2.009595930935468,-0.6614717683500821,1.4071961833617006,-0.8553168899291702,0.14392455556977926,0.6458518387818198,-0.17164997490323464,0.36418749220352076,-1.9355077672856664,0.5457397546776672,-0.5191478473638901
1.1073982558202526,-1.473545538877802,1.4071961833617006,-0.16684207253612493,-0.42115943697109987,-0.8519763168401641,-0.6139580607040461,-0.7311262017145878,-0.9447075326872105,-0.7159080567598454,1.9177570052302417
0.4457866274024281,-0.7194770376734905,0.8353163903823351,-0.08078272036199417,-0.3646510377170119,1.3448383114054123,-0.024213946302964136,-1.2734138638995878,-0.7465474857675175,-0.3319282880614723,1.6365756760847643
